w(cm-1), RE(w)_11,RE(w)_22,RE(w)_33,RE(w)_12,RE(w)_13,RE(w)_23,IM(w)_xx,IM(w)_yy,IM(w)_zz,IM(w)_xy,IM(w)_xz,IM(w)_yz,IM(w)_23,Reflectance(w)	
35.602479585, 0.000393705201997, 0.000393714723005, 0.00125052304973, 3.28519556243e-09, 0.0, 0.0
35.8119059355, 0.000387166889304, 0.000387176236087, 0.00122895642722, 3.22525716621e-09, 0.0, 0.0
36.021332286, 0.0003807998566, 0.000380809033582, 0.00120793734543, 3.16684336123e-09, 0.0, 0.0
36.2307586365, 0.000374598690808, 0.000374607702272, 0.00118744891673, 3.10990578652e-09, 0.0, 0.0
36.440184987, 0.000368558187025, 0.000368567037119, 0.00116747488806, 3.05439793921e-09, 0.0, 0.0
36.6496113375, 0.00036267333914, 0.000362682031883, 0.0011479996131, 3.00027509061e-09, 0.0, 0.0
36.859037688, 0.000356939330956, 0.000356947870241, 0.00112900802589, 2.94749420704e-09, 0.0, 0.0
37.0684640385, 0.000351351527748, 0.000351359917348, 0.00111048561569, 2.89601387447e-09, 0.0, 0.0
37.277890389, 0.000345905468266, 0.000345913711839, 0.0010924184032, 2.84579422709e-09, 0.0, 0.0
37.4873167395, 0.000340596857137, 0.000340604958228, 0.00107479291786, 2.79679687943e-09, 0.0, 0.0
37.69674309, 0.000335421557645, 0.000335429519693, 0.00105759617629, 2.74898486213e-09, 0.0, 0.0
37.9061694405, 0.000330375584883, 0.000330383411223, 0.00104081566179, 2.70232256047e-09, 0.0, 0.0
38.115595791, 0.000325455099232, 0.000325462793098, 0.00102443930482, 2.65677565645e-09, 0.0, 0.0
38.3250221415, 0.000320656400168, 0.000320663964701, 0.00100845546442, 2.61231107335e-09, 0.0, 0.0
38.534448492, 0.000315975920374, 0.000315983358621, 0.000992852910526, 2.56889692315e-09, 0.0, 0.0
38.7438748425, 0.000311410220134, 0.000311417535051, 0.000977620807091, 2.52650245662e-09, 0.0, 0.0
38.953301193, 0.000306955981997, 0.000306963176456, 0.000962748696051, 2.48509801552e-09, 0.0, 0.0
39.1627275435, 0.000302610005702, 0.000302617082491, 0.000948226482007, 2.44465498739e-09, 0.0, 0.0
39.372153894, 0.000298369203341, 0.000298376165169, 0.000934044417629, 2.40514576239e-09, 0.0, 0.0
39.5815802445, 0.000294230594756, 0.000294237444252, 0.000920193089736, 2.36654369203e-09, 0.0, 0.0
39.791006595, 0.000290191303142, 0.000290198042863, 0.000906663406022, 2.32882305019e-09, 0.0, 0.0
40.0004329455, 0.000286248550871, 0.000286255183301, 0.000893446582375, 2.29195899559e-09, 0.0, 0.0
40.209859296, 0.000282399655497, 0.000282406183049, 0.000880534130785, 2.25592753626e-09, 0.0, 0.0
40.4192856465, 0.000278642025951, 0.000278648450973, 0.000867917847795, 2.22070549555e-09, 0.0, 0.0
40.628711997, 0.000274973158915, 0.000274979483688, 0.000855589803463, 2.18627047962e-09, 0.0, 0.0
40.8381383475, 0.000271390635351, 0.000271396862094, 0.000843542330829, 2.15260084676e-09, 0.0, 0.0
41.047564698, 0.000267892117196, 0.000267898248067, 0.000831768015837, 2.11967567753e-09, 0.0, 0.0
41.2569910485, 0.000264475344204, 0.000264481381302, 0.000820259687714, 2.08747474681e-09, 0.0, 0.0
41.466417399, 0.000261138130927, 0.000261144076294, 0.00080901040976, 2.05597849664e-09, 0.0, 0.0
41.6758437495, 0.000257878363834, 0.000257884219458, 0.000798013470546, 2.02516801078e-09, 0.0, 0.0
41.8852701, 0.000254693998554, 0.00025469976637, 0.000787262375496, 1.99502498981e-09, 0.0, 0.0
42.0946964505, 0.000251583057246, 0.000251588739137, 0.000776750838821, 1.96553172782e-09, 0.0, 0.0
42.304122801, 0.000248543626075, 0.000248549223873, 0.000766472775816, 1.93667108977e-09, 0.0, 0.0
42.5135491515, 0.000245573852807, 0.000245579368298, 0.00075642229547, 1.90842649013e-09, 0.0, 0.0
42.722975502, 0.000242671944504, 0.000242677379425, 0.000746593693398, 1.88078187212e-09, 0.0, 0.0
42.9324018525, 0.000239836165315, 0.000239841521361, 0.000736981445069, 1.85372168822e-09, 0.0, 0.0
43.141828203, 0.00023706483437, 0.000237070113189, 0.000727580199321, 1.82723088116e-09, 0.0, 0.0
